flight_id,flight_no,departure_airport,arrival_airport,flight_length_min,flight_departure_date,flight_departure_time,flight_departure_weekday,flight_ticket_count,flight_ticket_sold_total,aircraft_model,aircraft_seat_count,aircraft_code
136119,PG0252,AAQ,SVO,100.0,2017-01-03,10:05,3,113,1653000.00,Boeing 737-300,130,733
136120,PG0252,AAQ,SVO,100.0,2017-02-24,10:05,6,109,1605400.00,Boeing 737-300,130,733
136122,PG0252,AAQ,SVO,100.0,2017-01-08,10:05,1,97,1431000.00,Boeing 737-300,130,733
136130,PG0252,AAQ,SVO,100.0,2017-02-13,10:05,2,107,1556600.00,Boeing 737-300,130,733
136131,PG0252,AAQ,SVO,100.0,2017-01-28,10:05,7,124,1812800.00,Boeing 737-300,130,733
136132,PG0252,AAQ,SVO,100.0,2017-02-15,10:05,4,116,1714000.00,Boeing 737-300,130,733
136135,PG0252,AAQ,SVO,100.0,2017-02-01,10:05,4,115,1678600.00,Boeing 737-300,130,733
136141,PG0252,AAQ,SVO,100.0,2016-12-12,10:05,2,109,1603000.00,Boeing 737-300,130,733
136143,PG0252,AAQ,SVO,100.0,2016-12-14,10:05,4,105,1554200.00,Boeing 737-300,130,733
136146,PG0252,AAQ,SVO,100.0,2017-02-09,10:05,5,109,1604200.00,Boeing 737-300,130,733
136159,PG0252,AAQ,SVO,100.0,2017-01-04,10:05,4,115,1700600.00,Boeing 737-300,130,733
136164,PG0252,AAQ,SVO,100.0,2017-01-07,10:05,7,120,1738400.00,Boeing 737-300,130,733
136165,PG0252,AAQ,SVO,100.0,2017-02-22,10:05,4,110,1567600.00,Boeing 737-300,130,733
136172,PG0252,AAQ,SVO,100.0,2017-01-15,10:05,1,110,1617600.00,Boeing 737-300,130,733
136178,PG0252,AAQ,SVO,100.0,2017-01-29,10:05,1,99,1434600.00,Boeing 737-300,130,733
136181,PG0252,AAQ,SVO,100.0,2017-01-31,10:05,3,118,1689600.00,Boeing 737-300,130,733
136185,PG0252,AAQ,SVO,100.0,2017-01-14,10:05,7,104,1520000.00,Boeing 737-300,130,733
136187,PG0252,AAQ,SVO,100.0,2016-12-01,10:05,5,129,1873800.00,Boeing 737-300,130,733
136202,PG0252,AAQ,SVO,100.0,2017-01-05,10:05,5,100,1495600.00,Boeing 737-300,130,733
136204,PG0252,AAQ,SVO,100.0,2017-02-23,10:05,5,107,1457800.00,Boeing 737-300,130,733
136207,PG0252,AAQ,SVO,100.0,2016-12-27,10:05,3,110,1567600.00,Boeing 737-300,130,733
136209,PG0252,AAQ,SVO,100.0,2017-01-06,10:05,6,112,1615200.00,Boeing 737-300,130,733
136210,PG0252,AAQ,SVO,100.0,2016-12-21,10:05,4,118,1711600.00,Boeing 737-300,130,733
136215,PG0252,AAQ,SVO,100.0,2017-02-28,10:05,3,114,1664000.00,Boeing 737-300,130,733
136223,PG0252,AAQ,SVO,100.0,2016-12-13,10:05,3,121,1751800.00,Boeing 737-300,130,733
136226,PG0252,AAQ,SVO,100.0,2017-01-30,10:05,2,130,1886000.00,Boeing 737-300,130,733
136244,PG0252,AAQ,SVO,100.0,2016-12-22,10:05,5,117,1703000.00,Boeing 737-300,130,733
136249,PG0252,AAQ,SVO,100.0,2017-02-14,10:05,3,123,1800600.00,Boeing 737-300,130,733
136250,PG0252,AAQ,SVO,100.0,2017-02-08,10:05,4,99,1407800.00,Boeing 737-300,130,733
136252,PG0252,AAQ,SVO,100.0,2016-12-20,10:05,3,102,1517600.00,Boeing 737-300,130,733
136253,PG0252,AAQ,SVO,100.0,2016-12-24,10:05,7,93,1407800.00,Boeing 737-300,130,733
136257,PG0252,AAQ,SVO,100.0,2016-12-18,10:05,1,111,1628600.00,Boeing 737-300,130,733
136262,PG0252,AAQ,SVO,100.0,2016-12-28,10:05,4,128,1861600.00,Boeing 737-300,130,733
136264,PG0252,AAQ,SVO,100.0,2017-02-18,10:05,7,116,1690800.00,Boeing 737-300,130,733
136266,PG0252,AAQ,SVO,100.0,2017-02-27,10:05,2,108,1566400.00,Boeing 737-300,130,733
136268,PG0252,AAQ,SVO,100.0,2017-02-16,10:05,5,115,1676200.00,Boeing 737-300,130,733
136269,PG0252,AAQ,SVO,100.0,2017-02-11,10:05,7,109,1605400.00,Boeing 737-300,130,733
136270,PG0252,AAQ,SVO,100.0,2017-02-12,10:05,1,111,1628600.00,Boeing 737-300,130,733
136273,PG0252,AAQ,SVO,100.0,2016-12-09,10:05,6,129,1873800.00,Boeing 737-300,130,733
136275,PG0252,AAQ,SVO,100.0,2017-01-13,10:05,6,125,1825000.00,Boeing 737-300,130,733
136282,PG0252,AAQ,SVO,100.0,2017-01-16,10:05,2,106,1518800.00,Boeing 737-300,130,733
136284,PG0252,AAQ,SVO,100.0,2017-02-07,10:05,3,117,1677400.00,Boeing 737-300,130,733
136293,PG0252,AAQ,SVO,100.0,2017-01-23,10:05,2,114,1689600.00,Boeing 737-300,130,733
136296,PG0252,AAQ,SVO,100.0,2016-12-29,10:05,5,117,1678600.00,Boeing 737-300,130,733
136306,PG0252,AAQ,SVO,100.0,2016-12-04,10:05,1,102,1443200.00,Boeing 737-300,130,733
136310,PG0252,AAQ,SVO,100.0,2017-01-22,10:05,1,117,1654200.00,Boeing 737-300,130,733
136316,PG0252,AAQ,SVO,100.0,2017-01-12,10:05,5,130,1886000.00,Boeing 737-300,130,733
136318,PG0252,AAQ,SVO,100.0,2016-12-17,10:05,7,104,1544400.00,Boeing 737-300,130,733
136320,PG0252,AAQ,SVO,100.0,2017-02-19,10:05,1,106,1544400.00,Boeing 737-300,130,733
136322,PG0252,AAQ,SVO,100.0,2017-02-06,10:05,2,108,1567600.00,Boeing 737-300,130,733
136324,PG0252,AAQ,SVO,100.0,2016-12-05,10:05,2,118,1666400.00,Boeing 737-300,130,733
136327,PG0252,AAQ,SVO,100.0,2016-12-30,10:05,6,108,1543200.00,Boeing 737-300,130,733
136338,PG0252,AAQ,SVO,100.0,2016-12-19,10:05,2,128,1861600.00,Boeing 737-300,130,733
136345,PG0252,AAQ,SVO,100.0,2017-01-24,10:05,3,108,1517600.00,Boeing 737-300,130,733
136348,PG0252,AAQ,SVO,100.0,2017-02-10,10:05,6,120,1762800.00,Boeing 737-300,130,733
136351,PG0252,AAQ,SVO,100.0,2017-02-26,10:05,1,105,1555400.00,Boeing 737-300,130,733
136352,PG0252,AAQ,SVO,100.0,2016-12-10,10:05,7,92,1372400.00,Boeing 737-300,130,733
136360,PG0252,AAQ,SVO,100.0,2017-02-05,10:05,1,97,1455400.00,Boeing 737-300,130,733
136366,PG0252,AAQ,SVO,100.0,2017-01-11,10:05,4,103,1527400.00,Boeing 737-300,130,733
136368,PG0252,AAQ,SVO,100.0,2016-12-31,10:05,7,130,1886000.00,Boeing 737-300,130,733
136383,PG0252,AAQ,SVO,100.0,2017-01-25,10:05,4,106,1493200.00,Boeing 737-300,130,733
136385,PG0252,AAQ,SVO,100.0,2016-12-16,10:05,6,128,1861600.00,Boeing 737-300,130,733
136387,PG0252,AAQ,SVO,100.0,2017-01-19,10:05,5,121,1775000.00,Boeing 737-300,130,733
136389,PG0252,AAQ,SVO,100.0,2017-01-18,10:05,4,129,1873800.00,Boeing 737-300,130,733
136390,PG0252,AAQ,SVO,100.0,2016-12-26,10:05,2,125,1823800.00,Boeing 737-300,130,733
136391,PG0252,AAQ,SVO,100.0,2016-12-03,10:05,7,107,1556600.00,Boeing 737-300,130,733
136397,PG0252,AAQ,SVO,100.0,2016-12-25,10:05,1,104,1444400.00,Boeing 737-300,130,733
136403,PG0252,AAQ,SVO,100.0,2017-02-20,10:05,2,129,1873800.00,Boeing 737-300,130,733
136411,PG0252,AAQ,SVO,100.0,2017-02-04,10:05,7,110,1590800.00,Boeing 737-300,130,733
136418,PG0252,AAQ,SVO,100.0,2016-12-07,10:05,4,97,1407800.00,Boeing 737-300,130,733
136420,PG0252,AAQ,SVO,100.0,2017-01-01,10:05,1,104,1542000.00,Boeing 737-300,130,733
136423,PG0252,AAQ,SVO,100.0,2017-01-10,10:05,3,129,1849400.00,Boeing 737-300,130,733
136428,PG0252,AAQ,SVO,100.0,2017-01-21,10:05,7,115,1678600.00,Boeing 737-300,130,733
136436,PG0252,AAQ,SVO,100.0,2017-01-26,10:05,5,124,1811600.00,Boeing 737-300,130,733
136439,PG0252,AAQ,SVO,100.0,2017-02-25,10:05,7,117,1701800.00,Boeing 737-300,130,733
136441,PG0252,AAQ,SVO,100.0,2017-02-03,10:05,6,128,1837200.00,Boeing 737-300,130,733
136447,PG0252,AAQ,SVO,100.0,2016-12-11,10:05,1,116,1642000.00,Boeing 737-300,130,733
136450,PG0252,AAQ,SVO,100.0,2016-12-06,10:05,3,107,1554200.00,Boeing 737-300,130,733
136452,PG0252,AAQ,SVO,100.0,2017-02-17,10:05,6,109,1603000.00,Boeing 737-300,130,733
136458,PG0252,AAQ,SVO,100.0,2017-01-02,10:05,2,110,1568800.00,Boeing 737-300,130,733
136463,PG0252,AAQ,SVO,100.0,2017-01-20,10:05,6,122,1788400.00,Boeing 737-300,130,733
136464,PG0252,AAQ,SVO,100.0,2017-01-09,10:05,2,100,1398000.00,Boeing 737-300,130,733
136465,PG0252,AAQ,SVO,100.0,2016-12-15,10:05,5,130,1886000.00,Boeing 737-300,130,733
136471,PG0252,AAQ,SVO,100.0,2017-01-17,10:05,3,120,1762800.00,Boeing 737-300,130,733
136474,PG0252,AAQ,SVO,100.0,2016-12-02,10:05,6,130,1886000.00,Boeing 737-300,130,733
136479,PG0252,AAQ,SVO,100.0,2017-02-21,10:05,3,122,1738400.00,Boeing 737-300,130,733
136485,PG0252,AAQ,SVO,100.0,2017-01-27,10:05,6,106,1520000.00,Boeing 737-300,130,733
136486,PG0252,AAQ,SVO,100.0,2017-02-02,10:05,5,107,1505400.00,Boeing 737-300,130,733
136491,PG0252,AAQ,SVO,100.0,2016-12-08,10:05,5,103,1505400.00,Boeing 737-300,130,733
136492,PG0252,AAQ,SVO,100.0,2016-12-23,10:05,6,118,1690800.00,Boeing 737-300,130,733
136511,PG0194,AAQ,NOZ,305.0,2017-02-21,06:10,3,,,Boeing 737-300,130,733
136513,PG0194,AAQ,NOZ,305.0,2017-02-28,06:10,3,,,Boeing 737-300,130,733
136514,PG0194,AAQ,NOZ,305.0,2017-02-07,06:10,3,,,Boeing 737-300,130,733
136518,PG0194,AAQ,NOZ,305.0,2016-12-20,06:10,3,,,Boeing 737-300,130,733
136523,PG0194,AAQ,NOZ,305.0,2017-01-10,06:10,3,,,Boeing 737-300,130,733
136533,PG0194,AAQ,NOZ,305.0,2016-12-13,06:10,3,,,Boeing 737-300,130,733
136534,PG0194,AAQ,NOZ,305.0,2016-12-06,06:10,3,,,Boeing 737-300,130,733
136540,PG0194,AAQ,NOZ,305.0,2017-01-17,06:10,3,,,Boeing 737-300,130,733
136544,PG0194,AAQ,NOZ,305.0,2017-01-31,06:10,3,,,Boeing 737-300,130,733
136546,PG0194,AAQ,NOZ,305.0,2017-01-03,06:10,3,,,Boeing 737-300,130,733
136560,PG0194,AAQ,NOZ,305.0,2017-01-24,06:10,3,,,Boeing 737-300,130,733
136564,PG0194,AAQ,NOZ,305.0,2016-12-27,06:10,3,,,Boeing 737-300,130,733
136567,PG0194,AAQ,NOZ,305.0,2017-02-14,06:10,3,,,Boeing 737-300,130,733
136571,PG0480,AAQ,EGO,50.0,2017-01-25,09:25,4,95,752700.00,Sukhoi Superjet-100,97,SU9
136586,PG0480,AAQ,EGO,50.0,2017-01-10,09:25,3,96,759000.00,Sukhoi Superjet-100,97,SU9
136592,PG0480,AAQ,EGO,50.0,2016-12-25,09:25,1,89,677100.00,Sukhoi Superjet-100,97,SU9
136600,PG0480,AAQ,EGO,50.0,2017-02-08,09:25,4,97,765300.00,Sukhoi Superjet-100,97,SU9
136605,PG0480,AAQ,EGO,50.0,2017-02-15,09:25,4,97,765300.00,Sukhoi Superjet-100,97,SU9
136609,PG0480,AAQ,EGO,50.0,2017-01-08,09:25,1,81,639300.00,Sukhoi Superjet-100,97,SU9
136612,PG0480,AAQ,EGO,50.0,2017-02-21,09:25,3,94,746400.00,Sukhoi Superjet-100,97,SU9
136617,PG0480,AAQ,EGO,50.0,2016-12-27,09:25,3,97,765300.00,Sukhoi Superjet-100,97,SU9
136620,PG0480,AAQ,EGO,50.0,2017-02-17,09:25,6,79,613500.00,Sukhoi Superjet-100,97,SU9
136630,PG0480,AAQ,EGO,50.0,2017-02-25,09:25,7,94,746400.00,Sukhoi Superjet-100,97,SU9
136631,PG0480,AAQ,EGO,50.0,2016-12-22,09:25,5,90,721200.00,Sukhoi Superjet-100,97,SU9
136632,PG0480,AAQ,EGO,50.0,2017-01-07,09:25,7,91,714300.00,Sukhoi Superjet-100,97,SU9
136642,PG0480,AAQ,EGO,50.0,2017-01-30,09:25,2,64,531000.00,Sukhoi Superjet-100,97,SU9
136645,PG0480,AAQ,EGO,50.0,2017-01-05,09:25,5,82,633000.00,Sukhoi Superjet-100,97,SU9
136649,PG0480,AAQ,EGO,50.0,2017-01-18,09:25,4,96,759000.00,Sukhoi Superjet-100,97,SU9
136653,PG0480,AAQ,EGO,50.0,2016-12-24,09:25,7,89,701700.00,Sukhoi Superjet-100,97,SU9
136654,PG0480,AAQ,EGO,50.0,2017-01-19,09:25,5,96,759000.00,Sukhoi Superjet-100,97,SU9
136660,PG0480,AAQ,EGO,50.0,2017-02-20,09:25,2,87,677100.00,Sukhoi Superjet-100,97,SU9
136661,PG0480,AAQ,EGO,50.0,2017-01-01,09:25,1,96,759000.00,Sukhoi Superjet-100,97,SU9
136666,PG0480,AAQ,EGO,50.0,2017-02-09,09:25,5,87,664500.00,Sukhoi Superjet-100,97,SU9
136669,PG0480,AAQ,EGO,50.0,2017-01-17,09:25,3,95,752700.00,Sukhoi Superjet-100,97,SU9
136672,PG0480,AAQ,EGO,50.0,2017-02-03,09:25,6,96,759000.00,Sukhoi Superjet-100,97,SU9
136678,PG0480,AAQ,EGO,50.0,2017-01-28,09:25,7,80,631200.00,Sukhoi Superjet-100,97,SU9
136680,PG0480,AAQ,EGO,50.0,2016-12-26,09:25,2,92,733800.00,Sukhoi Superjet-100,97,SU9
136688,PG0480,AAQ,EGO,50.0,2016-12-15,09:25,5,89,689700.00,Sukhoi Superjet-100,97,SU9
136691,PG0480,AAQ,EGO,50.0,2016-12-13,09:25,3,87,689700.00,Sukhoi Superjet-100,97,SU9
136698,PG0480,AAQ,EGO,50.0,2016-12-01,09:25,5,94,746400.00,Sukhoi Superjet-100,97,SU9
136702,PG0480,AAQ,EGO,50.0,2016-12-23,09:25,6,84,670800.00,Sukhoi Superjet-100,97,SU9
136706,PG0480,AAQ,EGO,50.0,2017-01-06,09:25,6,95,740100.00,Sukhoi Superjet-100,97,SU9
136709,PG0480,AAQ,EGO,50.0,2017-01-15,09:25,1,87,689700.00,Sukhoi Superjet-100,97,SU9
136720,PG0480,AAQ,EGO,50.0,2017-01-26,09:25,5,95,752700.00,Sukhoi Superjet-100,97,SU9
136725,PG0480,AAQ,EGO,50.0,2016-12-19,09:25,2,92,696000.00,Sukhoi Superjet-100,97,SU9
136729,PG0480,AAQ,EGO,50.0,2017-01-29,09:25,1,88,695400.00,Sukhoi Superjet-100,97,SU9
136733,PG0480,AAQ,EGO,50.0,2017-01-09,09:25,2,94,746400.00,Sukhoi Superjet-100,97,SU9
136738,PG0480,AAQ,EGO,50.0,2016-12-20,09:25,3,87,689700.00,Sukhoi Superjet-100,97,SU9
136742,PG0480,AAQ,EGO,50.0,2016-12-18,09:25,1,97,765300.00,Sukhoi Superjet-100,97,SU9
136754,PG0480,AAQ,EGO,50.0,2017-02-06,09:25,2,90,721200.00,Sukhoi Superjet-100,97,SU9
136755,PG0480,AAQ,EGO,50.0,2017-01-21,09:25,7,97,765300.00,Sukhoi Superjet-100,97,SU9
136757,PG0480,AAQ,EGO,50.0,2017-01-27,09:25,6,97,765300.00,Sukhoi Superjet-100,97,SU9
136758,PG0480,AAQ,EGO,50.0,2017-01-12,09:25,5,97,765300.00,Sukhoi Superjet-100,97,SU9
136767,PG0480,AAQ,EGO,50.0,2017-01-23,09:25,2,83,651300.00,Sukhoi Superjet-100,97,SU9
136768,PG0480,AAQ,EGO,50.0,2016-12-08,09:25,5,97,765300.00,Sukhoi Superjet-100,97,SU9
136769,PG0480,AAQ,EGO,50.0,2017-02-10,09:25,6,88,696000.00,Sukhoi Superjet-100,97,SU9
136771,PG0480,AAQ,EGO,50.0,2016-12-17,09:25,7,82,657000.00,Sukhoi Superjet-100,97,SU9
136774,PG0480,AAQ,EGO,50.0,2016-12-02,09:25,6,93,740100.00,Sukhoi Superjet-100,97,SU9
136778,PG0480,AAQ,EGO,50.0,2017-02-22,09:25,4,96,759000.00,Sukhoi Superjet-100,97,SU9
136780,PG0480,AAQ,EGO,50.0,2017-02-24,09:25,6,89,714900.00,Sukhoi Superjet-100,97,SU9
136781,PG0480,AAQ,EGO,50.0,2017-01-14,09:25,7,97,765300.00,Sukhoi Superjet-100,97,SU9
136785,PG0480,AAQ,EGO,50.0,2016-12-29,09:25,5,97,765300.00,Sukhoi Superjet-100,97,SU9
136793,PG0480,AAQ,EGO,50.0,2016-12-06,09:25,3,97,765300.00,Sukhoi Superjet-100,97,SU9
136800,PG0480,AAQ,EGO,50.0,2016-12-09,09:25,6,82,645000.00,Sukhoi Superjet-100,97,SU9
136801,PG0480,AAQ,EGO,50.0,2016-12-30,09:25,6,97,765300.00,Sukhoi Superjet-100,97,SU9
136802,PG0480,AAQ,EGO,50.0,2017-02-26,09:25,1,96,746400.00,Sukhoi Superjet-100,97,SU9
136805,PG0480,AAQ,EGO,50.0,2016-12-07,09:25,4,96,746400.00,Sukhoi Superjet-100,97,SU9
136807,PG0480,AAQ,EGO,50.0,2017-02-23,09:25,5,68,531000.00,Sukhoi Superjet-100,97,SU9
136815,PG0480,AAQ,EGO,50.0,2017-02-19,09:25,1,97,765300.00,Sukhoi Superjet-100,97,SU9
136819,PG0480,AAQ,EGO,50.0,2017-01-04,09:25,4,96,759000.00,Sukhoi Superjet-100,97,SU9
136823,PG0480,AAQ,EGO,50.0,2017-02-05,09:25,1,78,620400.00,Sukhoi Superjet-100,97,SU9
136827,PG0480,AAQ,EGO,50.0,2017-02-18,09:25,7,97,765300.00,Sukhoi Superjet-100,97,SU9
136838,PG0480,AAQ,EGO,50.0,2017-01-24,09:25,3,86,670200.00,Sukhoi Superjet-100,97,SU9
136841,PG0480,AAQ,EGO,50.0,2017-02-07,09:25,3,97,765300.00,Sukhoi Superjet-100,97,SU9
136843,PG0480,AAQ,EGO,50.0,2016-12-04,09:25,1,78,632400.00,Sukhoi Superjet-100,97,SU9
136844,PG0480,AAQ,EGO,50.0,2017-02-28,09:25,3,79,575100.00,Sukhoi Superjet-100,97,SU9
136855,PG0480,AAQ,EGO,50.0,2017-01-11,09:25,4,87,702300.00,Sukhoi Superjet-100,97,SU9
136857,PG0480,AAQ,EGO,50.0,2017-02-13,09:25,2,97,765300.00,Sukhoi Superjet-100,97,SU9
136861,PG0480,AAQ,EGO,50.0,2017-02-12,09:25,1,87,689100.00,Sukhoi Superjet-100,97,SU9
136865,PG0480,AAQ,EGO,50.0,2016-12-11,09:25,1,88,695400.00,Sukhoi Superjet-100,97,SU9
136866,PG0480,AAQ,EGO,50.0,2016-12-28,09:25,4,94,733800.00,Sukhoi Superjet-100,97,SU9
136869,PG0480,AAQ,EGO,50.0,2017-01-31,09:25,3,97,765300.00,Sukhoi Superjet-100,97,SU9
136871,PG0480,AAQ,EGO,50.0,2017-01-13,09:25,6,97,765300.00,Sukhoi Superjet-100,97,SU9
136872,PG0480,AAQ,EGO,50.0,2016-12-14,09:25,4,97,765300.00,Sukhoi Superjet-100,97,SU9
136873,PG0480,AAQ,EGO,50.0,2016-12-03,09:25,7,96,759000.00,Sukhoi Superjet-100,97,SU9
136875,PG0480,AAQ,EGO,50.0,2017-02-16,09:25,5,97,765300.00,Sukhoi Superjet-100,97,SU9
136886,PG0480,AAQ,EGO,50.0,2016-12-16,09:25,6,90,721200.00,Sukhoi Superjet-100,97,SU9
136887,PG0480,AAQ,EGO,50.0,2017-01-20,09:25,6,78,595200.00,Sukhoi Superjet-100,97,SU9
136888,PG0480,AAQ,EGO,50.0,2017-02-14,09:25,3,79,626100.00,Sukhoi Superjet-100,97,SU9
136900,PG0480,AAQ,EGO,50.0,2017-02-01,09:25,4,97,765300.00,Sukhoi Superjet-100,97,SU9
136907,PG0480,AAQ,EGO,50.0,2017-01-16,09:25,2,96,759000.00,Sukhoi Superjet-100,97,SU9
136911,PG0480,AAQ,EGO,50.0,2016-12-12,09:25,2,87,676500.00,Sukhoi Superjet-100,97,SU9
136913,PG0480,AAQ,EGO,50.0,2016-12-10,09:25,7,90,695400.00,Sukhoi Superjet-100,97,SU9
136922,PG0480,AAQ,EGO,50.0,2017-02-11,09:25,7,76,607800.00,Sukhoi Superjet-100,97,SU9
136927,PG0480,AAQ,EGO,50.0,2017-01-22,09:25,1,97,765300.00,Sukhoi Superjet-100,97,SU9
136929,PG0480,AAQ,EGO,50.0,2016-12-31,09:25,7,82,631800.00,Sukhoi Superjet-100,97,SU9
136936,PG0480,AAQ,EGO,50.0,2017-01-02,09:25,2,82,632400.00,Sukhoi Superjet-100,97,SU9
136937,PG0480,AAQ,EGO,50.0,2017-01-03,09:25,3,81,626100.00,Sukhoi Superjet-100,97,SU9
136943,PG0480,AAQ,EGO,50.0,2016-12-05,09:25,2,94,733800.00,Sukhoi Superjet-100,97,SU9
136951,PG0480,AAQ,EGO,50.0,2017-02-02,09:25,5,90,720600.00,Sukhoi Superjet-100,97,SU9
136953,PG0480,AAQ,EGO,50.0,2017-02-27,09:25,2,97,765300.00,Sukhoi Superjet-100,97,SU9
136956,PG0480,AAQ,EGO,50.0,2017-02-04,09:25,7,96,746400.00,Sukhoi Superjet-100,97,SU9
136961,PG0480,AAQ,EGO,50.0,2016-12-21,09:25,4,96,759000.00,Sukhoi Superjet-100,97,SU9
